PLOT,BL_INFECTION,LOCATION,YEAR,ORIGINAL_DATASET,NAME,TIMESTAMP,NDRE_SUM,NDRE_MEAN,NDRE_STD,NDRE_MIN,NDRE_MAX,NDRE_VAR,NDRE_MEDIAN,NDRE_95PERCENTILE,NDVI_SUM,NDVI_MEAN,NDVI_STD,NDVI_MIN,NDVI_MAX,NDVI_VAR,NDVI_MEDIAN,NDVI_95PERCENTILE,GNDVI_SUM,GNDVI_MEAN,GNDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_VAR,GNDVI_MEDIAN,GNDVI_95PERCENTILE,BNDVI_SUM,BNDVI_MEAN,BNDVI_STD,BNDVI_MIN,BNDVI_MAX,BNDVI_VAR,BNDVI_MEDIAN,BNDVI_95PERCENTILE,NDREI_SUM,NDREI_MEAN,NDREI_STD,NDREI_MIN,NDREI_MAX,NDREI_VAR,NDREI_MEDIAN,NDREI_95PERCENTILE,NPCI_SUM,NPCI_MEAN,NPCI_STD,NPCI_MIN,NPCI_MAX,NPCI_VAR,NPCI_MEDIAN,NPCI_95PERCENTILE,GRVI_SUM,GRVI_MEAN,GRVI_STD,GRVI_MIN,GRVI_MAX,GRVI_VAR,GRVI_MEDIAN,GRVI_95PERCENTILE,NGBDI_SUM,NGBDI_MEAN,NGBDI_STD,NGBDI_MIN,NGBDI_MAX,NGBDI_VAR,NGBDI_MEDIAN,NGBDI_95PERCENTILE,TH_SUM,TH_MEAN,TH_STD,TH_MIN,TH_MAX,TH_VAR,TH_MEDIAN,TH_95PERCENTILE,CH_SUM,CH_MEAN,CH_STD,CH_MIN,CH_MAX,CH_VAR,CH_MEDIAN,CH_95PERCENTILE,CV_SUM,CV_MEAN,CV_STD,CV_MIN,CV_MAX,CV_VAR,CV_MEDIAN,CV_95PERCENTILE,CC_%,CC_MT2,CC_STD,CC_MIN,CC_MAX,CC_VAR,CC_MEDIAN,CC_95PERCENTILE
23,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-63-1,2024-06-17,15794.621,0.5023566,0.087567985,0.13705719,0.7224337,0.007668152,0.51308364,0.6286226,27949.959,0.8889632,0.051919788,0.6896305,0.9725845,0.002695664,0.90324897,0.9455371,23233.158,0.7389414,0.06928017,0.47419134,0.91288096,0.004799741,0.74659926,0.83969605,27557.342,0.87647194,0.040207326,0.7004929,0.9869314,0.001616629,0.8825496,0.93093306,22401.633,0.7124969,0.06434396,0.43092647,0.8808105,0.004140145,0.7256098,0.79535556,21232.555,0.67532015,0.05133366,0.43585175,0.95700705,0.002635144,0.67886335,0.7517406,14342.435,0.4561694,0.08423218,-0.036028825,0.6956708,0.007095061,0.47284535,0.56401944,12447.119,0.3958873,0.054896545,0.11292962,0.7672727,0.003013631,0.39832285,0.47883213,929450.2,29.561928,0.715306,28.040009,34.48001,0.5116626,29.5,30.52002,10398146.0,330.7039,0.09957139,330.2917,330.88248,0.009914462,330.72427,330.82727,1313.7012,0.04178859,1.26e-05,0.041736502,0.041811157,1.58e-10,0.041791167,0.04180418,90.57885,3.972943,0,0.000126363,0.000126363,0,0.000126363,0.000126363
23,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-63-1,2024-06-17,18224.17,0.58795214,0.078698605,0.19651534,0.7863849,0.006193471,0.5993558,0.69612217,28140.594,0.9078766,0.045413077,0.73929316,0.9871126,0.002062348,0.9211258,0.95578456,24576.94,0.7929053,0.058376495,0.55360025,0.9381968,0.003407815,0.80085206,0.8752361,27933.898,0.9012081,0.033699878,0.73940885,0.99156713,0.001135682,0.9061033,0.94706655,21742.71,0.7014648,0.07021153,0.38099468,0.9259259,0.004929659,0.71460676,0.79262257,20854.035,0.672798,0.059196785,0.3987376,0.9616549,0.003504259,0.6752913,0.7648152,13372.856,0.43143618,0.09108774,0.003898636,0.6662857,0.008296978,0.44851738,0.55142856,11938.469,0.38516134,0.06334752,0.11873713,0.7876106,0.004012908,0.38701096,0.4855008,964356.8,31.112251,0.8846505,29.660004,36.52002,0.78260654,31.050018,32.350006,10251314.0,330.70746,0.104367,330.29053,330.8989,0.01089247,330.73105,330.82657,1296.4573,0.04182268,1.32e-05,0.04176995,0.04184689,1.74e-10,0.041825663,0.041837744,89.34828,3.918507,0,0.000126464,0.000126464,0,0.000126464,0.000126464
23,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-63-1,2024-06-17,18175.373,0.5485105,0.0974344,0.07661425,0.7841045,0.009493462,0.5615196,0.68401366,30884.232,0.9320435,0.04266264,0.7314352,0.99439305,0.001820101,0.94272983,0.9774967,26009.92,0.78494126,0.075758316,0.45562914,0.9433561,0.005739323,0.7955261,0.8901254,30330.227,0.915327,0.043750215,0.5916003,0.9799434,0.001914081,0.9247275,0.9638516,26557.217,0.80146116,0.0682469,0.43608123,0.9729152,0.004657639,0.8093356,0.8948267,24862.113,0.7503043,0.062473692,0.41147938,0.89428633,0.003902962,0.7557084,0.8405082,19105.434,0.5765784,0.09710957,0.062439963,0.8844985,0.00943027,0.5868976,0.7175442,15884.052,0.47936016,0.07472182,0.08196721,0.74040335,0.00558335,0.4804636,0.6023305,893514.5,26.96491,0.41161704,25.800018,29.52002,0.16942859,27.029999,27.51001,10963695.0,330.80344,0.08388542,330.30066,330.99216,0.007036763,330.81808,330.9057,1382.1111,0.041705556,1.06e-05,0.04164217,0.04172935,1.12e-10,0.041707404,0.04171845,95.27098,4.1784387,0,0.000126074,0.000126074,0,0.000126074,0.000126074
23,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-63-1,2024-06-17,17850.986,0.5491259,0.095095575,0.04896803,0.763746,0.009043168,0.5601431,0.68137956,30057.953,0.924632,0.043066863,0.723913,0.99050564,0.001854755,0.9346076,0.971745,25489.049,0.78408617,0.07141696,0.50682807,0.9435794,0.005100382,0.7923525,0.88619816,29691.082,0.9133527,0.038512345,0.61877936,0.98202,0.001483201,0.92002034,0.96109796,25313.234,0.7786753,0.066499256,0.44888264,0.94066024,0.004422151,0.78610766,0.86986655,24107.44,0.74158525,0.056600213,0.46649146,0.89242053,0.003203584,0.7441261,0.82863516,17410.943,0.5355874,0.09437502,0.063716814,0.8082192,0.008906644,0.55072,0.6644737,15182.154,0.46703082,0.064346984,0.10117647,0.72056013,0.004140534,0.46859664,0.57267886,924036.44,28.425014,0.5017544,27.309998,31.730011,0.25175747,28.360016,29.350006,10754354.0,330.77292,0.082827896,330.29227,330.95728,0.00686046,330.78418,330.8737,1361.1669,0.04187486,1.05e-05,0.04181401,0.0418982,1.1e-10,0.041876286,0.04188762,93.83185,4.115302,0,0.000126597,0.000126597,0,0.000126597,0.000126597
24,6.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,5207.0845,0.29425135,0.0802488,0.043365046,0.5323942,0.00643987,0.29010725,0.43073472,13649.0625,0.7713089,0.08064149,0.62174803,0.9460239,0.00650305,0.7738165,0.8948261,10171.681,0.57480013,0.07446968,0.3794376,0.8116787,0.005545733,0.5700772,0.7031843,14112.139,0.79747623,0.053025924,0.6016915,0.92634034,0.002811749,0.7975168,0.88265646,11139.965,0.6295187,0.08045207,0.4077538,0.83770174,0.006472535,0.6260618,0.7596195,11748.086,0.66388315,0.046420988,0.4240295,0.8295252,0.002154908,0.6641867,0.73984694,6576.6133,0.37164223,0.10232228,0.04577043,0.6222581,0.010469848,0.3676228,0.5390764,7411.6753,0.4188343,0.047003444,0.16107751,0.59984106,0.002209324,0.42036378,0.49257672,503050.4,28.427296,0.7693087,26.920013,31.089996,0.59183586,28.440002,29.670013,5848249.0,330.49,0.07393292,330.2738,330.63867,0.005466077,330.5008,330.58743,745.6867,0.042137496,9.43e-06,0.042109933,0.042156454,8.89e-11,0.042138875,0.04214992,51.45608,2.256734,0,0.0001275,0.0001275,0,0.0001275,0.0001275
24,6.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,4860.73,0.28294542,0.07453665,-0.042460535,0.5040525,0.005555713,0.28067228,0.40690964,13159.203,0.7660038,0.0762003,0.62564945,0.9346473,0.005806486,0.7703313,0.87790793,9919.291,0.5774071,0.06693274,0.4073008,0.79620814,0.004479992,0.5729131,0.69252115,13792.819,0.80288506,0.04337529,0.66504854,0.92390305,0.001881416,0.80396456,0.8706699,10758.936,0.6262875,0.07812677,0.44026935,0.83037156,0.006103793,0.627878,0.74592835,11623.75,0.6766249,0.039090212,0.53370714,0.81760234,0.001528045,0.675692,0.7417477,6075.5693,0.35366243,0.09573208,0.07607362,0.6007968,0.009164631,0.35031497,0.5099772,7296.2505,0.42471942,0.04055926,0.24171779,0.5631224,0.001645054,0.42459258,0.49110278,573411.4,33.378517,1.2037498,30.980011,37.03,1.4490137,33.429993,35.20999,5675558.5,330.38034,0.061717,330.27188,330.60635,0.003808988,330.3597,330.51007,731.9143,0.042608473,7.96e-06,0.04259448,0.04263762,6.34e-11,0.04260581,0.0426252,50.519066,2.2157366,0,0.000128968,0.000128968,0,0.000128968,0.000128968
24,6.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,5224.006,0.30845642,0.076741844,0.029440628,0.55053383,0.005889311,0.30625123,0.4370767,13129.763,0.77525604,0.07556107,0.63833994,0.9512131,0.005709475,0.777874,0.89027935,9969.789,0.58867544,0.0702744,0.41232228,0.83129287,0.004938492,0.58367753,0.71204215,13579.421,0.80180615,0.04803398,0.6585366,0.9349805,0.002307263,0.8019453,0.8802638,10568.088,0.62399995,0.08215011,0.4136384,0.84483373,0.006748641,0.6230272,0.75289917,11187.218,0.6605595,0.046058763,0.48910052,0.82382023,0.002121409,0.6596296,0.7380252,6097.157,0.36001074,0.09684483,0.106090374,0.6495098,0.00937892,0.35551685,0.5193076,6936.66,0.4095811,0.047246803,0.20754717,0.58446145,0.002232261,0.409424,0.48759377,580705.25,34.288357,1.1287264,31.809998,38.089996,1.2740232,34.330017,36.119995,5595703.5,330.40338,0.074091576,330.2857,330.63492,0.005489562,330.37964,330.5439,709.80493,0.041908547,9.4e-06,0.04189362,0.041937914,8.83e-11,0.04190553,0.04192637,48.976997,2.1481404,0,0.000126841,0.000126841,0,0.000126841,0.000126841
24,6.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,5489.662,0.31278336,0.077696145,0.07809847,0.5403301,0.00603669,0.30751914,0.44706583,13604.1455,0.7751198,0.07600351,0.63764143,0.9402514,0.005776533,0.77690387,0.8929889,10019.97,0.5709067,0.07494696,0.36444387,0.80163103,0.005617047,0.56453496,0.7026484,14066.695,0.80147666,0.050164167,0.65882105,0.9238644,0.002516444,0.80143774,0.88193977,10916.369,0.6219779,0.076626614,0.41365367,0.82452226,0.005871638,0.6193737,0.7462723,11553.228,0.6582645,0.043254178,0.49955726,0.80225056,0.001870924,0.65869725,0.7286512,6718.3647,0.38279164,0.09391116,0.05944645,0.61387354,0.008819306,0.37991717,0.53368634,7577.0537,0.43171757,0.043498475,0.25301206,0.5732794,0.001892117,0.43311468,0.5001838,503582.9,28.692684,0.57379043,27.529999,30.450012,0.32923546,28.74002,29.640015,5800791.0,330.53607,0.05869744,330.29712,330.6532,0.003445389,330.5447,330.61536,741.1347,0.042224366,7.5e-06,0.04219384,0.042239327,5.62e-11,0.04222547,0.042234495,51.125835,2.2424448,0,0.000127745,0.000127745,0,0.000127745,0.000127745
24,6.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,5665.2754,0.31410983,0.078346476,0.002398082,0.5654381,0.006138171,0.30957878,0.4474117,14160.355,0.78511584,0.07495023,0.64911294,0.9556143,0.005617538,0.7866026,0.9015868,10681.553,0.5922328,0.07390069,0.38592577,0.83295465,0.005461312,0.58624876,0.72192174,14653.912,0.81248206,0.048655994,0.67169875,0.9399811,0.002367406,0.8118123,0.8923631,11490.416,0.63708365,0.07877758,0.43491986,0.8628485,0.006205907,0.63467735,0.7660227,12178.452,0.6752305,0.044800464,0.51187223,0.8219677,0.002007082,0.673636,0.75111705,6826.0073,0.37846324,0.09787083,0.08695652,0.68375325,0.009578698,0.37567934,0.53948057,7782.5195,0.4315009,0.046732657,0.23985536,0.597411,0.002183941,0.43200564,0.50738025,562073.75,31.163958,0.7805495,29.5,33.820007,0.6092575,31.179993,32.410004,5960658.5,330.48904,0.07162957,330.28903,330.6451,0.005130795,330.49826,330.588,756.4455,0.04194654,9.09e-06,0.041921154,0.04196635,8.27e-11,0.04194771,0.0419591,52.189148,2.2891827,0,0.000126923,0.000126923,0,0.000126923,0.000126923
24,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,11477.11,0.4269607,0.08565791,0.1887149,0.6482656,0.007337277,0.43043277,0.5627328,22177.916,0.825035,0.08230624,0.62533295,0.96134645,0.006774318,0.8429513,0.92888564,18488.104,0.6877723,0.0724332,0.44585708,0.8729244,0.005246569,0.6920193,0.8007406,23063.627,0.8579884,0.049020607,0.6975356,0.95528674,0.00240302,0.86715007,0.9238416,17073.547,0.6351513,0.098502904,0.33935586,0.83725137,0.009702822,0.6487549,0.77253014,18548.754,0.69002825,0.049884416,0.4960313,0.8216712,0.002488455,0.6951306,0.76325727,9371.524,0.34863168,0.127539,-0.039679002,0.6337503,0.016266193,0.364433,0.5311334,11471.583,0.4267564,0.05673644,0.21568628,0.58421767,0.003219024,0.43422586,0.5083169,728237.75,27.09133,0.39867923,26.170013,28.589996,0.15894511,27.050018,27.820007,8888094.0,330.66565,0.08242768,330.31384,330.82062,0.006794323,330.68347,330.76865,1121.408,0.041716035,1.04e-05,0.041671652,0.041735586,1.08e-10,0.041718286,0.04172903,77.320305,3.390684,0,0.000126158,0.000126158,0,0.000126158,0.000126158
24,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,11264.021,0.4165218,0.08718205,0.10014644,0.6395794,0.00760071,0.41914576,0.55427104,22208.504,0.82122695,0.083613135,0.62167287,0.9582269,0.006991156,0.8389417,0.92668897,18407.41,0.68067354,0.074021764,0.43276322,0.87114036,0.005479222,0.6836842,0.7971851,23084.393,0.85362136,0.050517105,0.6971122,0.95120203,0.002551978,0.8624734,0.92210126,17185.693,0.63549334,0.098188154,0.32574916,0.8364327,0.009640913,0.64792657,0.77272177,18606.828,0.68804884,0.05114844,0.49209622,0.83677053,0.002616163,0.6928632,0.76489127,9453.006,0.34955582,0.12728669,-0.057919014,0.6270454,0.0162019,0.36278367,0.5322854,11471.791,0.42420477,0.059299346,0.19020715,0.6450382,0.003516412,0.43055233,0.5119556,786328.44,29.076908,0.52464503,27.76001,31.200012,0.2752524,29.02002,30.080017,8941877.0,330.66418,0.089985624,330.30365,330.81946,0.008097413,330.6893,330.7674,1127.9315,0.041708346,1.14e-05,0.041662868,0.04172793,1.29e-10,0.041711513,0.041721363,77.77252,3.4107838,0,0.000126135,0.000126135,0,0.000126135,0.000126135
24,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,12451.084,0.43930104,0.08612784,0.1641001,0.67097354,0.007418005,0.44441745,0.57571197,23676.395,0.83535576,0.07915696,0.625,0.9585773,0.006265823,0.8542551,0.9315549,19774.96,0.69770575,0.07127769,0.4756481,0.87040883,0.00508051,0.70329124,0.80703163,24263.785,0.8560818,0.050095215,0.68376625,0.9468212,0.002509531,0.8663857,0.9211002,18317.035,0.6462638,0.09498211,0.3614865,0.8356069,0.009021602,0.66171795,0.77467597,19221.328,0.6781649,0.049078953,0.49461427,0.8010992,0.002408744,0.68534905,0.7481932,10252.765,0.3617397,0.11984181,-0.013480392,0.6244194,0.014362059,0.37707788,0.52863264,11475.094,0.40486664,0.05197914,0.2093664,0.54834646,0.002701831,0.41252005,0.47820574,728820.75,25.714209,0.45053774,24.709991,27.350006,0.20298424,25.649994,26.630005,9372814.0,330.68076,0.092419885,330.30887,330.84854,0.008541435,330.70453,330.78625,1194.8055,0.042158186,1.18e-05,0.042110775,0.042179577,1.39e-10,0.042161215,0.042171635,82.39505,3.6138525,0,0.000127489,0.000127489,0,0.000127489,0.000127489
24,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,11897.977,0.42734003,0.08980337,0.15356821,0.65717643,0.008064644,0.43202966,0.568739,23107.71,0.82995826,0.080096245,0.62850904,0.95982057,0.006415409,0.84854174,0.92937213,19182.303,0.6889697,0.0741796,0.4346473,0.8736672,0.005502613,0.69431317,0.8037424,23630.74,0.8487458,0.05182803,0.65796125,0.951049,0.002686145,0.85832906,0.9178854,17937.361,0.6442582,0.09275058,0.3753754,0.8307195,0.008602669,0.65749234,0.7730098,18690.064,0.6712897,0.049945295,0.45442328,0.8099926,0.002494533,0.6770754,0.7446059,10020.273,0.3598973,0.11745321,-0.015873017,0.6225138,0.013795256,0.3722603,0.52650267,11020.183,0.39581323,0.053336468,0.1984375,0.5562841,0.002844779,0.40164346,0.4749309,763668.7,27.428513,0.53235054,26.140015,29.76001,0.2833971,27.410004,28.480011,9206370.0,330.6706,0.08695116,330.29556,330.83936,0.007560503,330.69327,330.77542,1159.8027,0.041660354,1.1e-05,0.041613102,0.041681614,1.2e-10,0.041663207,0.04167356,79.96113,3.5066936,0,0.000125987,0.000125987,0,0.000125987,0.000125987
24,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,11028.207,0.40251973,0.08826723,0.13127246,0.6212574,0.007791104,0.40645683,0.5424948,22550.572,0.82307124,0.08171076,0.6139403,0.9530868,0.006676649,0.8401556,0.92464095,18374.096,0.6706348,0.07522339,0.41953874,0.85505205,0.005658557,0.67450964,0.78766817,22995.943,0.83933467,0.05318959,0.6706587,0.94915986,0.002829132,0.8484012,0.91046345,17760.545,0.648244,0.09089902,0.3874433,0.8296787,0.008262632,0.66091657,0.77311385,18338.148,0.66932505,0.047692023,0.49736232,0.8010118,0.002274529,0.6745337,0.7388903,10128.433,0.36968124,0.11486445,0.022119816,0.60512614,0.013193843,0.38269213,0.5320697,10862.544,0.39647096,0.049863845,0.20080322,0.5522042,0.002486403,0.40252608,0.46960604,764067.44,27.887688,0.47458062,26.950012,29.649994,0.22522676,27.809998,28.809998,9059850.0,330.6742,0.095886886,330.3125,330.85074,0.009194295,330.703,330.7801,1164.71,0.04251495,1.23e-05,0.042468447,0.04253765,1.52e-10,0.042518653,0.042528562,80.31258,3.5222437,0,0.000128571,0.000128571,0,0.000128571,0.000128571
24,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,16426.19,0.52401483,0.084399916,0.20152368,0.726324,0.007123346,0.53401536,0.64741385,27808.969,0.88713384,0.053894106,0.7029262,0.9670988,0.002904575,0.90337706,0.94565356,23469.475,0.74870074,0.0663916,0.50249654,0.8995079,0.004407845,0.7570012,0.8436482,27681.74,0.88307756,0.03762565,0.70499724,0.95417,0.00141569,0.89109266,0.9304099,21785.865,0.6949921,0.067767344,0.41189983,0.8332401,0.004592413,0.7113055,0.7782483,21184.164,0.67579573,0.037360094,0.48273617,0.78646255,0.001395777,0.6794307,0.7311584,13629.658,0.43479908,0.08758282,0.07534884,0.6243038,0.007670751,0.4536638,0.5477259,12591.225,0.4016752,0.038553115,0.23867069,0.53273964,0.001486343,0.40381792,0.46164867,881105.7,28.108109,0.62901306,26.880005,31.26001,0.39565745,27.980011,29.49002,10371197.0,330.7931,0.09378335,330.29428,330.9435,0.008795317,330.8165,330.89688,1312.6068,0.041878745,1.19e-05,0.041815594,0.04189779,1.41e-10,0.041881707,0.041891884,90.49049,3.9685388,0,0.000126601,0.000126601,0,0.000126601,0.000126601
24,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,15803.667,0.5084665,0.089507565,0.20474535,0.7212749,0.008011604,0.518363,0.641571,27238.928,0.8763846,0.05950734,0.68911916,0.9720861,0.003541123,0.8938212,0.9445611,22974.945,0.7391939,0.07298411,0.47655785,0.90621495,0.00532668,0.7483072,0.845188,27100.873,0.87194014,0.043701805,0.6900822,0.9621045,0.001909848,0.87907815,0.931223,21172.617,0.68120486,0.07573937,0.3570529,0.85302156,0.005736452,0.6960144,0.78127307,20569.092,0.6617893,0.051033836,0.3987427,0.8215812,0.002604452,0.66413736,0.7408947,12844.693,0.41326526,0.09164537,0.060591828,0.65222484,0.008398873,0.43153152,0.53540856,11815.017,0.38013566,0.050757825,0.15397489,0.5787432,0.002576357,0.38140127,0.4612665,921870.75,29.660404,0.6983324,28.559998,33.47,0.4876682,29.49002,31.209991,10280861.0,330.70938,0.119743876,330.28387,330.94003,0.014338596,330.7454,330.8409,1298.6172,0.041789282,1.51e-05,0.041735515,0.04181843,2.29e-10,0.041793834,0.041805904,89.54172,3.9274528,0,0.000126363,0.000126363,0,0.000126363,0.000126363
24,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,18284.004,0.598946,0.081790626,0.28682488,0.7891597,0.006689707,0.610668,0.7162359,27536.277,0.9020307,0.051139127,0.73928195,0.97952527,0.002615211,0.9174488,0.95885193,24371.969,0.79837626,0.06163547,0.57222146,0.9367722,0.003798931,0.80712223,0.8850211,27553.334,0.90259105,0.036097124,0.73598665,0.973842,0.001303002,0.9089551,0.9500405,20740.562,0.6794181,0.08082165,0.31851852,0.8495037,0.006532139,0.6962443,0.7851881,20467.701,0.6704788,0.054187678,0.40251747,0.847052,0.002936304,0.67417985,0.75299025,12155.755,0.39819643,0.09630208,-0.07234727,0.6308223,0.009274091,0.41706485,0.52662724,11615.312,0.38049325,0.0530519,0.08,0.5680751,0.002814504,0.38143745,0.46605375,945095.75,30.959372,0.8524788,29.75,35.48001,0.72672015,30.75,32.79001,10097247.0,330.69702,0.13226213,330.26456,330.97165,0.01749327,330.73706,330.8536,1276.7914,0.04182136,1.67e-05,0.04176667,0.04185609,2.8e-10,0.041826423,0.041841164,87.989365,3.8592434,0,0.000126464,0.000126464,0,0.000126464,0.000126464
24,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,18309.115,0.5549254,0.089839,0.1846741,0.79130816,0.008071044,0.5670152,0.68330866,30335.934,0.9194379,0.04778626,0.7313163,0.99045205,0.002283526,0.9318978,0.9720031,25904.584,0.7851304,0.070883885,0.43611583,0.947918,0.005024525,0.7939699,0.8855927,30005.762,0.9094311,0.039914303,0.70655847,0.97795016,0.001593151,0.9167713,0.9602932,25154.168,0.7623839,0.07898469,0.39736885,0.9454647,0.006238582,0.7738347,0.87102795,24001.357,0.7274447,0.062098894,0.4148671,0.87700695,0.003856273,0.7311315,0.82240134,16927.348,0.5130419,0.10622258,0.005477308,0.8172494,0.011283236,0.52983403,0.661672,14768.365,0.44760737,0.06866966,0.15329768,0.70906067,0.004715522,0.44768068,0.5626701,896818.2,27.181204,0.4131659,26.350006,28.730011,0.17070605,27.190002,27.970001,10917384.0,330.82983,0.10266964,330.30844,331.0204,0.010541054,330.85178,330.9436,1376.3738,0.041708883,1.29e-05,0.04164315,0.041732907,1.68e-10,0.04171165,0.04172323,94.86068,4.160563,0,0.000126074,0.000126074,0,0.000126074,0.000126074
24,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,18124.334,0.5564207,0.08878079,0.11860175,0.7871481,0.007882029,0.56825364,0.6820627,29701.562,0.9118422,0.05057852,0.7237549,0.98755455,0.002558187,0.92563814,0.9669561,25573.062,0.7850967,0.0690249,0.52368337,0.9421552,0.004764437,0.7934738,0.8830631,29564.297,0.9076358,0.03886838,0.6915191,0.97870797,0.001510751,0.9142531,0.95822257,24113.395,0.740292,0.07974711,0.41610086,0.9116527,0.006359602,0.75439626,0.8467603,23470.436,0.7205468,0.059257455,0.45153272,0.8731343,0.003511446,0.7227451,0.81300634,15491.225,0.4755867,0.104192965,0.004930156,0.75084937,0.010856175,0.4981774,0.61300325,14269.084,0.43806434,0.060473155,0.17786561,0.6713514,0.003657003,0.4384672,0.53791344,910323.7,27.947104,0.61064583,26.899994,30.890015,0.37288836,27.800018,29.380005,10777139.0,330.7941,0.109048866,330.27914,330.98874,0.011891655,330.82376,330.90308,1363.8911,0.04187754,1.38e-05,0.04181235,0.041902184,1.91e-10,0.041881297,0.04189134,94.0164,4.1235156,0,0.000126597,0.000126597,0,0.000126597,0.000126597
25,2.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-17-1,2024-05-27,5405.018,0.29164216,0.08176948,0.061423652,0.543606,0.006686247,0.2839161,0.4373535,14417.612,0.77794343,0.084327586,0.6217643,0.9440187,0.007111142,0.7819715,0.90551025,10488.243,0.5659223,0.07878546,0.34994256,0.800258,0.006207148,0.55732405,0.70515406,14907.224,0.8043634,0.053520117,0.6629416,0.9362636,0.002864403,0.804622,0.88903743,11914.274,0.64286906,0.08568372,0.4124276,0.84374577,0.0073417,0.6414002,0.77881086,12542.197,0.67674994,0.046338048,0.5109987,0.8242177,0.002147215,0.67669547,0.7518628,7411.7993,0.39992464,0.109899364,0.08541609,0.6793504,0.012077871,0.3988061,0.574171,8259.959,0.44568962,0.05146252,0.24388587,0.62067395,0.002648391,0.44636834,0.5280952,529913.0,28.592993,0.7869907,27.059998,31.089996,0.6193543,28.459991,30.01001,6124899.5,330.48703,0.075149,330.26813,330.64594,0.005647373,330.49936,330.59872,780.8561,0.04213712,9.58e-06,0.04210921,0.042157378,9.18e-11,0.042138692,0.042151358,53.890392,2.3634965,0,0.0001275,0.0001275,0,0.0001275,0.0001275
25,2.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-17-1,2024-05-27,4769.334,0.28618976,0.076377615,0.003500583,0.5288841,0.00583354,0.27928308,0.42010838,12827.98,0.76975656,0.080373615,0.62564826,0.9334835,0.006459918,0.7735632,0.8897565,9560.676,0.5737009,0.07014152,0.39896232,0.8015787,0.004919832,0.5663346,0.69760793,13424.424,0.8055461,0.044184495,0.6747303,0.921652,0.00195227,0.8047515,0.87673676,10516.033,0.63102734,0.08476949,0.41062802,0.8618602,0.007185866,0.6313852,0.765109,11315.123,0.6789736,0.04128959,0.520495,0.8492462,0.00170483,0.67704344,0.75030607,6151.1216,0.36910364,0.10460391,0.056923077,0.6530895,0.010941979,0.36451963,0.5398656,7257.03,0.43546665,0.04574472,0.2513843,0.6000825,0.002092579,0.4331241,0.51433545,559165.5,33.553303,1.3286767,30.540009,37.809998,1.7653817,33.53,35.70999,5505678.5,330.37518,0.055650856,330.27475,330.57257,0.003097018,330.35916,330.50488,710.01324,0.042607807,7.18e-06,0.042594854,0.04263326,5.15e-11,0.04260574,0.042624533,49.01467,2.1494386,0,0.000128968,0.000128968,0,0.000128968,0.000128968
